* Measurement data measured by REW V5.40 beta 133
* Source: Trace Arithmetic result A / B
* Format: Trace Arithmetic result A / B
* Dated: Sep 10, 2026, 1:43:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Trace Arithmetic A over B A = Target LR.RMS B = LR.SP-MP Maximum gain 0.0 dB Lower frequency limit 20 Hz Upper frequency limit 80 Hz 
* Measurement: Fcommon (does nothing!)
* Smoothing: None
* Frequency Step: 0.18310547 Hz
* Start Frequency: 2.5634766 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
142.639160	0.000	-0.0000
142.822266	-0.000	0.0000
143.005371	-0.000	0.0000
143.188477	-0.000	-0.0000
143.371582	0.000	0.0000
143.554688	-0.000	-0.0000
143.737793	0.000	-0.0000
143.920898	-0.000	0.0000
144.104004	0.000	-0.0000
144.287109	0.000	-0.0000
144.470215	-0.000	0.0000
144.653320	-0.000	0.0000
144.836426	-0.000	0.0000
145.019531	-0.000	0.0000
145.202637	-0.000	-0.0000
145.385742	-0.000	0.0000
145.568848	-0.000	-0.0000
145.751953	-0.000	0.0000
145.935059	-0.000	0.0000
146.118164	-0.000	0.0000
146.301270	-0.000	-0.0000
146.484375	-0.000	-0.0000
146.667480	-0.000	-0.0000
146.850586	-0.000	-0.0000
147.033691	-0.000	0.0000
147.216797	-0.000	-0.0000
147.399902	-0.000	0.0000
147.583008	-0.000	-0.0000
147.766113	0.000	0.0000
147.949219	-0.000	-0.0000
148.132324	-0.000	0.0000
148.315430	-0.000	0.0000
148.498535	-0.000	-0.0000
148.681641	-0.000	0.0000
148.864746	0.000	0.0000
149.047852	-0.000	0.0000
149.230957	0.000	-0.0000
149.414062	-0.000	-0.0000
149.597168	-0.000	-0.0000
149.780273	-0.000	-0.0000
149.963379	0.000	-0.0000
150.146484	0.000	-0.0000
150.329590	-0.000	0.0000
150.512695	-0.000	-0.0000
150.695801	0.000	0.0000
150.878906	-0.000	0.0000
151.062012	0.000	-0.0000
