* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
325.195312 -0.311 169.4056
325.561523 -0.312 169.5827
325.927734 -0.313 169.7596
326.293945 -0.314 169.9364
326.660156 -0.315 170.1132
327.026367 -0.317 170.2899
327.392578 -0.318 170.4664
327.758789 -0.319 170.6429
328.125000 -0.320 170.8193
328.491211 -0.321 170.9956
328.857422 -0.322 171.1718
329.223633 -0.324 171.3479
329.589844 -0.325 171.5239
329.956055 -0.326 171.6998
330.322266 -0.327 171.8756
330.688477 -0.328 172.0513
331.054688 -0.329 172.2269
331.420898 -0.331 172.4025
331.787109 -0.332 172.5779
332.153320 -0.333 172.7532
332.519531 -0.334 172.9285
332.885742 -0.336 173.1036
333.251953 -0.337 173.2786
333.618164 -0.338 173.4536
333.984375 -0.339 173.6284
334.350586 -0.341 173.8031
334.716797 -0.342 173.9778
335.083008 -0.343 174.1523
335.449219 -0.344 174.3267
335.815430 -0.346 174.5011
336.181641 -0.347 174.6753
336.547852 -0.348 174.8494
336.914062 -0.349 175.0234
337.280273 -0.351 175.1974
337.646484 -0.352 175.3712
338.012695 -0.353 175.5449
338.378906 -0.355 175.7185
338.745117 -0.356 175.8920
339.111328 -0.357 176.0654
339.477539 -0.359 176.2387
339.843750 -0.360 176.4119
340.209961 -0.361 176.5850
340.576172 -0.362 176.7579
340.942383 -0.364 176.9308
341.308594 -0.365 177.1036
341.674805 -0.367 177.2763
342.041016 -0.368 177.4488
342.407227 -0.369 177.6212
342.773438 -0.371 177.7936
343.139648 -0.372 177.9658
343.505859 -0.373 178.1379
343.872070 -0.375 178.3099
344.238281 -0.376 178.4818
344.604492 -0.378 178.6536
344.970703 -0.379 178.8253
345.336914 -0.380 178.9969
345.703125 -0.382 179.1683
346.069336 -0.383 179.3397
346.435547 -0.385 179.5109
346.801758 -0.386 179.6821
347.167969 -0.387 179.8531
347.534180 -0.389 -179.9760
347.900391 -0.390 -179.8052
348.266602 -0.392 -179.6345
348.632812 -0.393 -179.4639
348.999023 -0.395 -179.2935
349.365234 -0.396 -179.1231
349.731445 -0.398 -178.9529
350.097656 -0.399 -178.7828
350.463867 -0.401 -178.6128
350.830078 -0.402 -178.4429
351.196289 -0.404 -178.2731
351.562500 -0.405 -178.1034
351.928711 -0.407 -177.9339
352.294922 -0.408 -177.7644
352.661133 -0.410 -177.5951
353.027344 -0.411 -177.4259
353.393555 -0.413 -177.2568
353.759766 -0.414 -177.0878
354.125977 -0.416 -176.9189
354.492188 -0.417 -176.7502
354.858398 -0.419 -176.5815
355.224609 -0.421 -176.4130
355.590820 -0.422 -176.2446
355.957031 -0.424 -176.0763
356.323242 -0.425 -175.9081
356.689453 -0.427 -175.7401
357.055664 -0.429 -175.5721
357.421875 -0.430 -175.4043
357.788086 -0.432 -175.2366
358.154297 -0.433 -175.0690
358.520508 -0.435 -174.9015
358.886719 -0.437 -174.7341
359.252930 -0.438 -174.5669
359.619141 -0.440 -174.3998
359.985352 -0.442 -174.2328
360.351562 -0.443 -174.0659
360.717773 -0.445 -173.8991
361.083984 -0.447 -173.7324
361.450195 -0.448 -173.5659
361.816406 -0.450 -173.3995
362.182617 -0.452 -173.2331
362.548828 -0.453 -173.0670
362.915039 -0.455 -172.9009
363.281250 -0.457 -172.7349
363.647461 -0.458 -172.5691
364.013672 -0.460 -172.4034
364.379883 -0.462 -172.2378
364.746094 -0.464 -172.0723
365.112305 -0.465 -171.9069
365.478516 -0.467 -171.7417
365.844727 -0.469 -171.5766
366.210938 -0.471 -171.4115
366.577148 -0.472 -171.2467
366.943359 -0.474 -171.0819
367.309570 -0.476 -170.9172
367.675781 -0.478 -170.7527
368.041992 -0.479 -170.5883
368.408203 -0.481 -170.4240
368.774414 -0.483 -170.2598
369.140625 -0.485 -170.0957
369.506836 -0.487 -169.9318
369.873047 -0.489 -169.7680
370.239258 -0.490 -169.6043
370.605469 -0.492 -169.4407
370.971680 -0.494 -169.2772
371.337891 -0.496 -169.1138
371.704102 -0.498 -168.9506
372.070312 -0.500 -168.7875
372.436523 -0.501 -168.6245
372.802734 -0.503 -168.4616
373.168945 -0.505 -168.2988
373.535156 -0.507 -168.1362
373.901367 -0.509 -167.9736
374.267578 -0.511 -167.8112
374.633789 -0.513 -167.6489
375.000000 -0.515 -167.4868
375.366211 -0.517 -167.3247
375.732422 -0.519 -167.1628
376.098633 -0.521 -167.0009
376.464844 -0.523 -166.8392
376.831055 -0.525 -166.6776
377.197266 -0.527 -166.5162
377.563477 -0.528 -166.3548
377.929688 -0.530 -166.1936
378.295898 -0.532 -166.0325
378.662109 -0.534 -165.8715
379.028320 -0.536 -165.7106
379.394531 -0.538 -165.5498
379.760742 -0.540 -165.3892
380.126953 -0.543 -165.2286
380.493164 -0.545 -165.0682
380.859375 -0.547 -164.9079
381.225586 -0.549 -164.7477
381.591797 -0.551 -164.5877
381.958008 -0.553 -164.4277
382.324219 -0.555 -164.2679
382.690430 -0.557 -164.1081
383.056641 -0.559 -163.9485
383.422852 -0.561 -163.7890
383.789062 -0.563 -163.6297
384.155273 -0.565 -163.4704
384.521484 -0.567 -163.3112
384.887695 -0.569 -163.1522
385.253906 -0.572 -162.9933
385.620117 -0.574 -162.8345
385.986328 -0.576 -162.6758
386.352539 -0.578 -162.5172
386.718750 -0.580 -162.3587
387.084961 -0.582 -162.2004
387.451172 -0.585 -162.0421
387.817383 -0.587 -161.8840
388.183594 -0.589 -161.7260
388.549805 -0.591 -161.5681
388.916016 -0.593 -161.4103
389.282227 -0.596 -161.2526
389.648438 -0.598 -161.0950
390.014648 -0.600 -160.9376
390.380859 -0.602 -160.7802
390.747070 -0.604 -160.6230
391.113281 -0.607 -160.4659
391.479492 -0.609 -160.3088
391.845703 -0.611 -160.1519
392.211914 -0.613 -159.9952
392.578125 -0.616 -159.8385
392.944336 -0.618 -159.6819
393.310547 -0.620 -159.5254
393.676758 -0.623 -159.3691
394.042969 -0.625 -159.2128
394.409180 -0.627 -159.0567
394.775391 -0.630 -158.9007
395.141602 -0.632 -158.7447
395.507812 -0.634 -158.5889
395.874023 -0.637 -158.4332
396.240234 -0.639 -158.2776
396.606445 -0.641 -158.1221
396.972656 -0.644 -157.9667
397.338867 -0.646 -157.8114
397.705078 -0.648 -157.6563
398.071289 -0.651 -157.5012
398.437500 -0.653 -157.3462
398.803711 -0.656 -157.1914
399.169922 -0.658 -157.0366
399.536133 -0.660 -156.8820
399.902344 -0.663 -156.7274
400.268555 -0.665 -156.5729
400.634766 -0.668 -156.4186
401.000977 -0.670 -156.2644
401.367188 -0.673 -156.1102
401.733398 -0.675 -155.9562
402.099609 -0.678 -155.8023
402.465820 -0.680 -155.6484
402.832031 -0.683 -155.4947
403.198242 -0.685 -155.3411
403.564453 -0.688 -155.1875
403.930664 -0.690 -155.0341
404.296875 -0.693 -154.8807
404.663086 -0.695 -154.7275
405.029297 -0.698 -154.5744
405.395508 -0.700 -154.4213
405.761719 -0.703 -154.2684
406.127930 -0.705 -154.1155
406.494141 -0.708 -153.9628
406.860352 -0.710 -153.8101
407.226562 -0.713 -153.6576
407.592773 -0.716 -153.5051
407.958984 -0.718 -153.3527
408.325195 -0.721 -153.2004
408.691406 -0.723 -153.0483
409.057617 -0.726 -152.8962
409.423828 -0.729 -152.7442
409.790039 -0.731 -152.5923
410.156250 -0.734 -152.4405
410.522461 -0.736 -152.2888
410.888672 -0.739 -152.1371
411.254883 -0.742 -151.9856
411.621094 -0.744 -151.8342
411.987305 -0.747 -151.6828
412.353516 -0.750 -151.5315
412.719727 -0.752 -151.3804
413.085938 -0.755 -151.2293
413.452148 -0.758 -151.0783
413.818359 -0.761 -150.9274
414.184570 -0.763 -150.7766
414.550781 -0.766 -150.6258
414.916992 -0.769 -150.4752
415.283203 -0.771 -150.3246
415.649414 -0.774 -150.1741
416.015625 -0.777 -150.0237
416.381836 -0.780 -149.8734
416.748047 -0.782 -149.7232
417.114258 -0.785 -149.5731
417.480469 -0.788 -149.4230
417.846680 -0.791 -149.2730
418.212891 -0.794 -149.1231
418.579102 -0.796 -148.9733
418.945312 -0.799 -148.8236
419.311523 -0.802 -148.6739
419.677734 -0.805 -148.5244
420.043945 -0.808 -148.3749
420.410156 -0.810 -148.2255
420.776367 -0.813 -148.0761
421.142578 -0.816 -147.9269
421.508789 -0.819 -147.7777
421.875000 -0.822 -147.6286
422.241211 -0.825 -147.4796
422.607422 -0.827 -147.3306
422.973633 -0.830 -147.1817
423.339844 -0.833 -147.0329
423.706055 -0.836 -146.8842
424.072266 -0.839 -146.7356
424.438477 -0.842 -146.5870
424.804688 -0.845 -146.4384
425.170898 -0.848 -146.2900
425.537109 -0.851 -146.1416
425.903320 -0.854 -145.9933
426.269531 -0.856 -145.8451
426.635742 -0.859 -145.6970
427.001953 -0.862 -145.5489
427.368164 -0.865 -145.4008
427.734375 -0.868 -145.2529
428.100586 -0.871 -145.1050
428.466797 -0.874 -144.9572
428.833008 -0.877 -144.8094
429.199219 -0.880 -144.6618
429.565430 -0.883 -144.5141
429.931641 -0.886 -144.3666
430.297852 -0.889 -144.2191
430.664062 -0.892 -144.0717
431.030273 -0.895 -143.9243
431.396484 -0.898 -143.7770
431.762695 -0.901 -143.6297
432.128906 -0.904 -143.4826
432.495117 -0.907 -143.3354
432.861328 -0.910 -143.1884
433.227539 -0.913 -143.0414
433.593750 -0.916 -142.8944
433.959961 -0.919 -142.7475
434.326172 -0.922 -142.6007
434.692383 -0.925 -142.4540
435.058594 -0.928 -142.3073
435.424805 -0.931 -142.1606
435.791016 -0.934 -142.0140
436.157227 -0.937 -141.8674
436.523438 -0.940 -141.7209
436.889648 -0.944 -141.5745
437.255859 -0.947 -141.4281
437.622070 -0.950 -141.2818
437.988281 -0.953 -141.1355
438.354492 -0.956 -140.9893
438.720703 -0.959 -140.8431
439.086914 -0.962 -140.6970
439.453125 -0.965 -140.5509
439.819336 -0.968 -140.4049
440.185547 -0.971 -140.2589
440.551758 -0.974 -140.1130
440.917969 -0.977 -139.9671
441.284180 -0.981 -139.8213
441.650391 -0.984 -139.6755
442.016602 -0.987 -139.5297
442.382812 -0.990 -139.3840
442.749023 -0.993 -139.2384
443.115234 -0.996 -139.0928
443.481445 -0.999 -138.9472
443.847656 -1.002 -138.8017
444.213867 -1.006 -138.6562
444.580078 -1.009 -138.5108
444.946289 -1.012 -138.3654
445.312500 -1.015 -138.2200
445.678711 -1.018 -138.0747
446.044922 -1.021 -137.9294
446.411133 -1.024 -137.7842
446.777344 -1.027 -137.6390
447.143555 -1.031 -137.4938
447.509766 -1.034 -137.3487
447.875977 -1.037 -137.2037
448.242188 -1.040 -137.0586
448.608398 -1.043 -136.9136
448.974609 -1.046 -136.7686
449.340820 -1.049 -136.6237
449.707031 -1.053 -136.4788
450.073242 -1.056 -136.3339
450.439453 -1.059 -136.1891
450.805664 -1.062 -136.0443
451.171875 -1.065 -135.8996
451.538086 -1.068 -135.7548
451.904297 -1.071 -135.6101
452.270508 -1.075 -135.4654
452.636719 -1.078 -135.3208
453.002930 -1.081 -135.1762
453.369141 -1.084 -135.0316
453.735352 -1.087 -134.8871
454.101562 -1.090 -134.7426
454.467773 -1.093 -134.5981
454.833984 -1.097 -134.4537
455.200195 -1.100 -134.3093
455.566406 -1.103 -134.1648
455.932617 -1.106 -134.0205
456.298828 -1.109 -133.8761
456.665039 -1.112 -133.7318
457.031250 -1.115 -133.5875
457.397461 -1.119 -133.4433
457.763672 -1.122 -133.2991
458.129883 -1.125 -133.1548
458.496094 -1.128 -133.0107
458.862305 -1.131 -132.8665
459.228516 -1.134 -132.7223
459.594727 -1.137 -132.5782
459.960938 -1.140 -132.4341
460.327148 -1.143 -132.2901
460.693359 -1.147 -132.1461
461.059570 -1.150 -132.0021
461.425781 -1.153 -131.8581
461.791992 -1.156 -131.7141
462.158203 -1.159 -131.5701
462.524414 -1.162 -131.4262
462.890625 -1.165 -131.2823
463.256836 -1.168 -131.1384
463.623047 -1.171 -130.9946
463.989258 -1.174 -130.8507
464.355469 -1.177 -130.7069
464.721680 -1.180 -130.5631
465.087891 -1.184 -130.4193
465.454102 -1.187 -130.2755
465.820312 -1.190 -130.1318
466.186523 -1.193 -129.9880
466.552734 -1.196 -129.8444
466.918945 -1.199 -129.7007
467.285156 -1.202 -129.5570
467.651367 -1.205 -129.4134
468.017578 -1.208 -129.2698
468.383789 -1.211 -129.1262
468.750000 -1.214 -128.9826
469.116211 -1.217 -128.8390
469.482422 -1.220 -128.6954
469.848633 -1.223 -128.5519
470.214844 -1.226 -128.4084
470.581055 -1.229 -128.2649
470.947266 -1.232 -128.1214
471.313477 -1.235 -127.9780
471.679688 -1.237 -127.8345
472.045898 -1.240 -127.6911
472.412109 -1.243 -127.5477
472.778320 -1.246 -127.4043
473.144531 -1.249 -127.2609
473.510742 -1.252 -127.1176
473.876953 -1.255 -126.9743
474.243164 -1.258 -126.8310
474.609375 -1.261 -126.6876
474.975586 -1.263 -126.5444
475.341797 -1.266 -126.4011
475.708008 -1.269 -126.2579
476.074219 -1.272 -126.1146
476.440430 -1.275 -125.9714
476.806641 -1.278 -125.8282
477.172852 -1.280 -125.6851
477.539062 -1.283 -125.5419
477.905273 -1.286 -125.3988
478.271484 -1.289 -125.2557
478.637695 -1.291 -125.1126
479.003906 -1.294 -124.9695
479.370117 -1.297 -124.8265
479.736328 -1.300 -124.6834
480.102539 -1.302 -124.5404
480.468750 -1.305 -124.3975
480.834961 -1.308 -124.2545
481.201172 -1.310 -124.1116
481.567383 -1.313 -123.9686
481.933594 -1.316 -123.8258
482.299805 -1.318 -123.6828
482.666016 -1.321 -123.5400
483.032227 -1.324 -123.3971
483.398438 -1.326 -123.2543
483.764648 -1.329 -123.1115
484.130859 -1.331 -122.9688
484.497070 -1.334 -122.8261
484.863281 -1.336 -122.6833
485.229492 -1.339 -122.5406
485.595703 -1.342 -122.3980
485.961914 -1.344 -122.2553
486.328125 -1.347 -122.1127
486.694336 -1.349 -121.9701
487.060547 -1.351 -121.8275
487.426758 -1.354 -121.6850
487.792969 -1.356 -121.5425
488.159180 -1.359 -121.4000
488.525391 -1.361 -121.2576
488.891602 -1.363 -121.1152
489.257812 -1.366 -120.9727
489.624023 -1.368 -120.8304
489.990234 -1.371 -120.6881
490.356445 -1.373 -120.5457
490.722656 -1.375 -120.4035
491.088867 -1.377 -120.2613
491.455078 -1.380 -120.1191
491.821289 -1.382 -119.9769
492.187500 -1.384 -119.8348
492.553711 -1.386 -119.6927
492.919922 -1.389 -119.5506
493.286133 -1.391 -119.4086
493.652344 -1.393 -119.2666
494.018555 -1.395 -119.1246
494.384766 -1.397 -118.9827
494.750977 -1.399 -118.8408
495.117188 -1.401 -118.6990
495.483398 -1.404 -118.5572
495.849609 -1.406 -118.4155
496.215820 -1.408 -118.2738
496.582031 -1.410 -118.1321
496.948242 -1.412 -117.9905
497.314453 -1.414 -117.8489
497.680664 -1.416 -117.7073
498.046875 -1.418 -117.5659
498.413086 -1.419 -117.4244
498.779297 -1.421 -117.2830
499.145508 -1.423 -117.1417
499.511719 -1.425 -117.0004
499.877930 -1.427 -116.8591
500.244141 -1.429 -116.7179
500.610352 -1.431 -116.5768
500.976562 -1.432 -116.4357
501.342773 -1.434 -116.2947
501.708984 -1.436 -116.1537
502.075195 -1.438 -116.0127
502.441406 -1.439 -115.8719
502.807617 -1.441 -115.7311
503.173828 -1.443 -115.5903
503.540039 -1.444 -115.4496
503.906250 -1.446 -115.3089
504.272461 -1.448 -115.1684
504.638672 -1.449 -115.0278
505.004883 -1.451 -114.8874
505.371094 -1.452 -114.7470
505.737305 -1.454 -114.6066
506.103516 -1.455 -114.4664
506.469727 -1.457 -114.3262
506.835938 -1.458 -114.1861
507.202148 -1.460 -114.0460
507.568359 -1.461 -113.9060
507.934570 -1.462 -113.7661
508.300781 -1.464 -113.6262
508.666992 -1.465 -113.4865
509.033203 -1.467 -113.3468
509.399414 -1.468 -113.2071
509.765625 -1.469 -113.0676
510.131836 -1.470 -112.9281
510.498047 -1.472 -112.7888
510.864258 -1.473 -112.6494
511.230469 -1.474 -112.5102
511.596680 -1.475 -112.3710
511.962891 -1.476 -112.2319
512.329102 -1.477 -112.0929
512.695312 -1.479 -111.9540
513.061523 -1.480 -111.8152
513.427734 -1.481 -111.6765
513.793945 -1.482 -111.5378
514.160156 -1.483 -111.3993
514.526367 -1.484 -111.2608
514.892578 -1.485 -111.1224
515.258789 -1.486 -110.9841
515.625000 -1.486 -110.8459
515.991211 -1.487 -110.7078
516.357422 -1.488 -110.5698
516.723633 -1.489 -110.4319
517.089844 -1.490 -110.2941
517.456055 -1.491 -110.1564
517.822266 -1.492 -110.0188
518.188477 -1.492 -109.8812
518.554688 -1.493 -109.7438
518.920898 -1.494 -109.6065
519.287109 -1.494 -109.4693
519.653320 -1.495 -109.3322
520.019531 -1.496 -109.1952
520.385742 -1.496 -109.0584
520.751953 -1.497 -108.9216
521.118164 -1.497 -108.7849
521.484375 -1.498 -108.6483
521.850586 -1.499 -108.5119
522.216797 -1.499 -108.3756
522.583008 -1.499 -108.2393
522.949219 -1.500 -108.1033
523.315430 -1.500 -107.9673
523.681641 -1.501 -107.8314
524.047852 -1.501 -107.6957
524.414062 -1.501 -107.5600
524.780273 -1.502 -107.4245
525.146484 -1.502 -107.2891
525.512695 -1.502 -107.1539
525.878906 -1.503 -107.0188
526.245117 -1.503 -106.8838
526.611328 -1.503 -106.7489
526.977539 -1.503 -106.6141
527.343750 -1.504 -106.4795
527.709961 -1.504 -106.3450
528.076172 -1.504 -106.2107
528.442383 -1.504 -106.0764
528.808594 -1.504 -105.9423
529.174805 -1.504 -105.8083
529.541016 -1.504 -105.6745
529.907227 -1.504 -105.5408
530.273438 -1.504 -105.4073
530.639648 -1.504 -105.2739
531.005859 -1.504 -105.1406
531.372070 -1.504 -105.0074
531.738281 -1.504 -104.8744
532.104492 -1.504 -104.7416
532.470703 -1.503 -104.6089
532.836914 -1.503 -104.4763
533.203125 -1.503 -104.3439
533.569336 -1.503 -104.2116
533.935547 -1.503 -104.0795
534.301758 -1.502 -103.9475
534.667969 -1.502 -103.8157
535.034180 -1.502 -103.6840
535.400391 -1.501 -103.5525
535.766602 -1.501 -103.4211
536.132812 -1.501 -103.2899
536.499023 -1.500 -103.1589
536.865234 -1.500 -103.0280
537.231445 -1.499 -102.8972
537.597656 -1.499 -102.7667
537.963867 -1.499 -102.6362
538.330078 -1.498 -102.5059
538.696289 -1.498 -102.3758
539.062500 -1.497 -102.2459
539.428711 -1.496 -102.1161
539.794922 -1.496 -101.9865
540.161133 -1.495 -101.8570
540.527344 -1.495 -101.7277
540.893555 -1.494 -101.5986
541.259766 -1.493 -101.4696
541.625977 -1.493 -101.3408
541.992188 -1.492 -101.2122
542.358398 -1.491 -101.0837
542.724609 -1.490 -100.9554
543.090820 -1.490 -100.8273
543.457031 -1.489 -100.6993
543.823242 -1.488 -100.5716
544.189453 -1.487 -100.4439
544.555664 -1.486 -100.3165
544.921875 -1.485 -100.1892
545.288086 -1.485 -100.0622
545.654297 -1.484 -99.9353
546.020508 -1.483 -99.8085
546.386719 -1.482 -99.6820
546.752930 -1.481 -99.5556
547.119141 -1.480 -99.4294
547.485352 -1.479 -99.3034
547.851562 -1.478 -99.1776
548.217773 -1.477 -99.0519
548.583984 -1.476 -98.9264
548.950195 -1.475 -98.8011
549.316406 -1.474 -98.6760
549.682617 -1.472 -98.5511
550.048828 -1.471 -98.4264
550.415039 -1.470 -98.3018
550.781250 -1.469 -98.1774
551.147461 -1.468 -98.0532
551.513672 -1.467 -97.9292
551.879883 -1.465 -97.8054
552.246094 -1.464 -97.6817
552.612305 -1.463 -97.5583
552.978516 -1.462 -97.4350
553.344727 -1.460 -97.3120
553.710938 -1.459 -97.1891
554.077148 -1.458 -97.0664
554.443359 -1.456 -96.9439
554.809570 -1.455 -96.8216
555.175781 -1.454 -96.6995
555.541992 -1.452 -96.5776
555.908203 -1.451 -96.4558
556.274414 -1.449 -96.3343
556.640625 -1.448 -96.2130
557.006836 -1.446 -96.0918
557.373047 -1.445 -95.9709
557.739258 -1.444 -95.8501
558.105469 -1.442 -95.7295
558.471680 -1.440 -95.6092
558.837891 -1.439 -95.4890
559.204102 -1.437 -95.3690
559.570312 -1.436 -95.2492
559.936523 -1.434 -95.1296
560.302734 -1.433 -95.0102
560.668945 -1.431 -94.8910
561.035156 -1.429 -94.7720
561.401367 -1.428 -94.6532
561.767578 -1.426 -94.5346
562.133789 -1.425 -94.4162
562.500000 -1.423 -94.2980
562.866211 -1.421 -94.1800
563.232422 -1.420 -94.0621
563.598633 -1.418 -93.9445
563.964844 -1.416 -93.8271
564.331055 -1.414 -93.7099
564.697266 -1.413 -93.5929
565.063477 -1.411 -93.4760
565.429688 -1.409 -93.3594
565.795898 -1.407 -93.2430
566.162109 -1.406 -93.1268
566.528320 -1.404 -93.0108
566.894531 -1.402 -92.8950
567.260742 -1.400 -92.7793
567.626953 -1.398 -92.6639
567.993164 -1.396 -92.5487
568.359375 -1.395 -92.4337
568.725586 -1.393 -92.3188
569.091797 -1.391 -92.2042
569.458008 -1.389 -92.0898
569.824219 -1.387 -91.9756
570.190430 -1.385 -91.8616
570.556641 -1.383 -91.7478
570.922852 -1.381 -91.6342
571.289062 -1.379 -91.5208
571.655273 -1.377 -91.4076
572.021484 -1.375 -91.2946
572.387695 -1.373 -91.1817
572.753906 -1.371 -91.0691
573.120117 -1.369 -90.9567
573.486328 -1.367 -90.8445
573.852539 -1.365 -90.7325
574.218750 -1.363 -90.6207
574.584961 -1.361 -90.5091
574.951172 -1.359 -90.3977
575.317383 -1.357 -90.2865
575.683594 -1.355 -90.1755
576.049805 -1.353 -90.0647
576.416016 -1.351 -89.9541
576.782227 -1.349 -89.8437
577.148438 -1.347 -89.7335
577.514648 -1.345 -89.6235
577.880859 -1.343 -89.5137
578.247070 -1.340 -89.4042
578.613281 -1.338 -89.2948
578.979492 -1.336 -89.1856
579.345703 -1.334 -89.0766
579.711914 -1.332 -88.9678
580.078125 -1.330 -88.8591
580.444336 -1.328 -88.7507
580.810547 -1.325 -88.6425
581.176758 -1.323 -88.5345
581.542969 -1.321 -88.4267
581.909180 -1.319 -88.3191
582.275391 -1.317 -88.2117
582.641602 -1.315 -88.1045
583.007812 -1.312 -87.9975
583.374023 -1.310 -87.8907
583.740234 -1.308 -87.7840
584.106445 -1.306 -87.6776
584.472656 -1.304 -87.5714
584.838867 -1.301 -87.4653
585.205078 -1.299 -87.3595
585.571289 -1.297 -87.2538
585.937500 -1.295 -87.1484
586.303711 -1.292 -87.0431
586.669922 -1.290 -86.9381
587.036133 -1.288 -86.8332
587.402344 -1.286 -86.7286
587.768555 -1.283 -86.6241
588.134766 -1.281 -86.5198
588.500977 -1.279 -86.4157
588.867188 -1.276 -86.3118
589.233398 -1.274 -86.2081
589.599609 -1.272 -86.1046
589.965820 -1.270 -86.0012
590.332031 -1.267 -85.8981
590.698242 -1.265 -85.7952
591.064453 -1.263 -85.6925
591.430664 -1.260 -85.5899
591.796875 -1.258 -85.4875
592.163086 -1.256 -85.3854
592.529297 -1.253 -85.2834
592.895508 -1.251 -85.1815
593.261719 -1.249 -85.0799
593.627930 -1.246 -84.9785
593.994141 -1.244 -84.8773
594.360352 -1.242 -84.7762
594.726562 -1.239 -84.6754
595.092773 -1.237 -84.5747
595.458984 -1.235 -84.4742
595.825195 -1.232 -84.3739
596.191406 -1.230 -84.2738
596.557617 -1.228 -84.1739
596.923828 -1.225 -84.0741
597.290039 -1.223 -83.9745
597.656250 -1.221 -83.8751
598.022461 -1.218 -83.7759
598.388672 -1.216 -83.6769
598.754883 -1.214 -83.5781
599.121094 -1.211 -83.4795
599.487305 -1.209 -83.3810
599.853516 -1.207 -83.2827
600.219727 -1.204 -83.1846
600.585938 -1.202 -83.0867
600.952148 -1.200 -82.9889
601.318359 -1.197 -82.8914
601.684570 -1.195 -82.7940
602.050781 -1.192 -82.6968
602.416992 -1.190 -82.5997
602.783203 -1.188 -82.5029
603.149414 -1.185 -82.4062
603.515625 -1.183 -82.3097
603.881836 -1.181 -82.2134
604.248047 -1.178 -82.1173
604.614258 -1.176 -82.0213
604.980469 -1.173 -81.9255
605.346680 -1.171 -81.8299
605.712891 -1.169 -81.7344
606.079102 -1.166 -81.6391
606.445312 -1.164 -81.5440
606.811523 -1.162 -81.4491
607.177734 -1.159 -81.3543
607.543945 -1.157 -81.2597
607.910156 -1.155 -81.1653
608.276367 -1.152 -81.0711
608.642578 -1.150 -80.9770
609.008789 -1.147 -80.8831
609.375000 -1.145 -80.7894
609.741211 -1.143 -80.6958
610.107422 -1.140 -80.6024
610.473633 -1.138 -80.5092
610.839844 -1.136 -80.4161
611.206055 -1.133 -80.3232
611.572266 -1.131 -80.2304
611.938477 -1.129 -80.1379
612.304688 -1.126 -80.0455
612.670898 -1.124 -79.9533
613.037109 -1.122 -79.8612
613.403320 -1.119 -79.7693
