* Measurement data measured by REW V5.40 beta 133
* Source: 
* Format: 
* Dated: Sep 10, 2026, 1:40:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Minimum phase copy of LR.SP Cal file effects included LF tail from 16 Hz at 12 dB/octave No HF tail
* Measurement: LR.SP-MP
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
240.600566	69.395	-40.8602
240.966777	69.326	-40.6231
241.332988	69.259	-40.3796
241.699199	69.194	-40.1302
242.065410	69.131	-39.8758
242.431621	69.071	-39.6172
242.797832	69.013	-39.3563
243.164043	68.957	-39.0936
243.530254	68.903	-38.8300
243.896465	68.851	-38.5648
244.262675	68.801	-38.2988
244.628886	68.752	-38.0342
244.995097	68.706	-37.7718
245.361308	68.661	-37.5117
245.727519	68.617	-37.2522
246.093730	68.576	-36.9946
246.459941	68.535	-36.7409
246.826152	68.496	-36.4917
247.192363	68.459	-36.2464
247.558574	68.422	-36.0032
247.924785	68.386	-35.7635
248.290995	68.352	-35.5291
248.657206	68.318	-35.3000
249.023417	68.285	-35.0757
249.389628	68.253	-34.8537
249.755839	68.221	-34.6360
250.122050	68.190	-34.4238
250.488261	68.160	-34.2169
250.854472	68.129	-34.0146
251.220683	68.099	-33.8143
251.586894	68.069	-33.6178
251.953105	68.040	-33.4261
252.319315	68.010	-33.2388
252.685526	67.980	-33.0549
253.051737	67.951	-32.8720
253.417948	67.921	-32.6913
253.784159	67.891	-32.5134
254.150370	67.860	-32.3377
254.516581	67.829	-32.1632
254.882792	67.798	-31.9880
255.249003	67.766	-31.8124
255.615214	67.734	-31.6361
255.981425	67.702	-31.4589
256.347635	67.668	-31.2798
256.713846	67.635	-31.0979
257.080057	67.600	-30.9118
257.446268	67.565	-30.7208
257.812479	67.530	-30.5243
258.178690	67.495	-30.3222
258.544901	67.459	-30.1149
258.911112	67.422	-29.8998
259.277323	67.385	-29.6750
259.643534	67.348	-29.4400
260.009744	67.312	-29.1954
260.375955	67.275	-28.9438
260.742166	67.238	-28.6815
261.108377	67.201	-28.4059
261.474588	67.165	-28.1161
261.840799	67.130	-27.8134
262.207010	67.096	-27.5022
262.573221	67.063	-27.1805
262.939432	67.030	-26.8441
263.305643	66.999	-26.4924
263.671854	66.970	-26.1267
264.038064	66.943	-25.7522
264.404275	66.918	-25.3703
264.770486	66.894	-24.9764
265.136697	66.873	-24.5702
265.502908	66.854	-24.1527
265.869119	66.839	-23.7281
266.235330	66.827	-23.3010
266.601541	66.817	-22.8689
266.967752	66.810	-22.4317
267.333963	66.806	-21.9905
267.700174	66.806	-21.5477
268.066384	66.809	-21.1071
268.432595	66.816	-20.6702
268.798806	66.825	-20.2383
269.165017	66.838	-19.8125
269.531228	66.854	-19.3938
269.897439	66.874	-18.9821
270.263650	66.896	-18.5811
270.629861	66.922	-18.1944
270.996072	66.951	-17.8237
271.362283	66.982	-17.4690
271.728494	67.015	-17.1280
272.094704	67.050	-16.8005
272.460915	67.088	-16.4930
272.827126	67.129	-16.2077
273.193337	67.170	-15.9449
273.559548	67.212	-15.7024
273.925759	67.256	-15.4745
274.291970	67.301	-15.2670
274.658181	67.347	-15.0836
275.024392	67.394	-14.9245
275.390603	67.441	-14.7885
275.756814	67.487	-14.6696
276.123024	67.533	-14.5679
276.489235	67.580	-14.4881
276.855446	67.627	-14.4308
277.221657	67.672	-14.3954
277.587868	67.717	-14.3788
277.954079	67.760	-14.3759
278.320290	67.803	-14.3904
278.686501	67.844	-14.4234
279.052712	67.885	-14.4745
279.418923	67.924	-14.5424
279.785134	67.960	-14.6228
280.151344	67.996	-14.7152
280.517555	68.030	-14.8211
280.883766	68.062	-14.9403
281.249977	68.092	-15.0720
281.616188	68.120	-15.2144
281.982399	68.147	-15.3649
282.348610	68.171	-15.5239
282.714821	68.193	-15.6913
283.081032	68.214	-15.8665
283.447243	68.232	-16.0487
283.813453	68.248	-16.2365
284.179664	68.262	-16.4287
284.545875	68.274	-16.6250
284.912086	68.284	-16.8247
285.278297	68.292	-17.0273
285.644508	68.298	-17.2322
286.010719	68.302	-17.4390
286.376930	68.303	-17.6464
286.743141	68.303	-17.8535
287.109352	68.301	-18.0595
287.475563	68.297	-18.2643
287.841773	68.291	-18.4680
